ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781170734.0211143,4.2120983600616455,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2142027069,597,43,0.18361,43,0.102813,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.1213355,4.31231951713562,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2140349235,599,39,0.16653,39,0.093249,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.2216923,4.4126763343811035,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2138635443,601,34,0.14518,32,0.076512,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.3217843,4.512768268585205,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2136987069,602,20,0.0854,21,0.050211,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.4221654,4.613149404525757,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2135287429,603,9,0.03843,10,0.02391,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.5223365,4.71332049369812,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2133602492,598,-5,-0.02135,-6,-0.014346,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.6227813,4.813765287399292,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2131929958,601,5,0.02135,6,0.014346,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.7232559,4.914239883422852,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2130221950,600,13,0.05551,11,0.026301,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.8236492,5.0146331787109375,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2128547006,599,24,0.10248,21,0.050211,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170734.924091,5.11507511138916,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2126862061,598,42,0.17934,41,0.098031,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
