ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781163808.6017606,2.9141147136688232,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-984165601,600,21,0.08967,19,0.045429,302,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163808.7021418,3.014495849609375,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-982488275,600,21,0.08967,16,0.038256,302,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163808.8025036,3.1148576736450195,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-980793623,601,23,0.09821,18,0.043038,302,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163808.9028258,3.215179920196533,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-979115939,600,21,0.08967,17,0.040647,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.0036993,3.3160533905029297,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-977421549,600,20,0.0854,22,0.052602,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.1042001,3.4165542125701904,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-975744057,600,21,0.08967,17,0.040647,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.2045188,3.5168728828430176,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-974049519,600,19,0.08113,23,0.054993,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.3051414,3.617495536804199,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-972371745,601,15,0.06405,17,0.040647,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.4054475,3.717801570892334,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-970677018,600,18,0.07686,18,0.043038,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.505914,3.818268060684204,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-968999672,599,17,0.07259,17,0.040647,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.6063752,3.918729305267334,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-967305166,600,22,0.09394,19,0.045429,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.7074254,4.019779443740845,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-965611237,599,20,0.0854,21,0.050211,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.8078423,4.120196342468262,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-963933023,600,19,0.08113,20,0.04782,302,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163809.9081159,4.220469951629639,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-962255570,599,22,0.09394,18,0.043038,302,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.0095086,4.321862697601318,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-960544346,600,17,0.07259,21,0.050211,301,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
1781163810.1105711,4.422925233840942,D1_LONG_CYCLE_LOW,D1_LONG_CYCLE_LOW_R01_20260611_144324,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-958850216,599,21,0.08967,20,0.04782,302,49,4270,2391,6000,,600,,,,cyclic,normal,0,no_load,both,"D1: long cycle, low speed",servo-app/lab-0.1
