ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781162363.3923514,3.11438250541687,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,-1,-0.00427,0,0.0,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.4927146,3.2147457599639893,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-126,0,0,0.0,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.5970256,3.319056749343872,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.6973066,3.419337749481201,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-116,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.79762,3.519651174545288,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-126,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.8978298,3.619860887527466,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-116,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.9980469,3.7200779914855957,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.098645,3.82067608833313,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.1993008,3.9213318824768066,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.3002949,4.0223259925842285,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-116,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.4007556,4.1227867603302,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-114,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.500832,4.22286319732666,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.601327,4.323358058929443,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.7017078,4.423738956451416,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,0,0.0,0,0.0,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.801829,4.523860216140747,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-116,0,0,0.0,0,0.0,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162364.9022467,4.624277830123901,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,0,0.0,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162365.0024705,4.724501609802246,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-126,0,0,0.0,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162365.1032546,4.8252856731414795,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-116,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162365.2037373,4.9257683753967285,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-116,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162365.3043742,5.026405334472656,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-126,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
